Test Name:,"UCT-AST9AH-A08-X",
Test Date:,"2024/03/04 12:34:00 PM",
Operator ID:,"Uyilo",

Program Name:,"UCT-Charge and par discharge",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 12",
Name:,"Channel 12",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="3:24:50.0",1,1,1,1,6,="2:17:52.0",-0.90,12.406,-11.1,-2.06,-26.16,0.0,0.0,DCHG, ,
No,="3:24:51.0",1,1,1,1,6,="2:17:53.0",-0.90,12.406,-11.1,-2.06,-26.17,0.0,0.0,DCHG, ,
No,="3:24:52.0",1,1,1,1,6,="2:17:54.0",-0.90,12.406,-11.1,-2.06,-26.17,0.0,0.0,DCHG, ,
No,="3:24:53.0",1,1,1,1,6,="2:17:55.0",-0.90,12.406,-11.1,-2.06,-26.17,0.0,0.0,DCHG, ,
No,="3:24:54.0",1,1,1,1,6,="2:17:56.0",-0.90,12.406,-11.1,-2.06,-26.18,0.0,0.0,DCHG, ,
No,="3:24:55.0",1,1,1,1,6,="2:17:57.0",-0.90,12.406,-11.1,-2.06,-26.18,0.0,0.0,DCHG, ,
No,="3:24:56.0",1,1,1,1,6,="2:17:58.0",-0.89,12.406,-11.0,-2.06,-26.18,0.0,0.0,DCHG, ,
No,="3:24:57.0",1,1,1,1,6,="2:17:59.0",-0.90,12.406,-11.1,-2.06,-26.19,0.0,0.0,DCHG, ,
No,="3:24:58.0",1,1,1,1,6,="2:18:00.0",-0.90,12.406,-11.1,-2.06,-26.19,0.0,0.0,DCHG, ,
No,="3:24:59.0",1,1,1,1,6,="2:18:01.0",-0.90,12.406,-11.1,-2.06,-26.19,0.0,0.0,DCHG, ,
No,="3:25:00.0",1,1,1,1,6,="2:18:02.0",-0.90,12.406,-11.1,-2.06,-26.19,0.0,0.0,DCHG, ,
No,="3:25:01.0",1,1,1,1,6,="2:18:03.0",-0.90,12.406,-11.1,-2.06,-26.20,0.0,0.0,DCHG, ,
No,="3:25:02.0",1,1,1,1,6,="2:18:04.0",-0.90,12.405,-11.1,-2.06,-26.20,0.0,0.0,DCHG, ,
No,="3:25:03.0",1,1,1,1,6,="2:18:05.0",-0.89,12.406,-11.0,-2.06,-26.20,0.0,0.0,DCHG, ,
No,="3:25:04.0",1,1,1,1,6,="2:18:06.0",-0.90,12.406,-11.1,-2.06,-26.21,0.0,0.0,DCHG, ,
No,="3:25:05.0",1,1,1,1,6,="2:18:07.0",-0.89,12.405,-11.0,-2.06,-26.21,0.0,0.0,DCHG, ,
No,="3:25:06.0",1,1,1,1,6,="2:18:08.0",-0.89,12.406,-11.0,-2.06,-26.21,0.0,0.0,DCHG, ,
No,="3:25:07.0",1,1,1,1,6,="2:18:09.0",-0.90,12.405,-11.1,-2.07,-26.22,0.0,0.0,DCHG, ,
No,="3:25:08.0",1,1,1,1,6,="2:18:10.0",-0.90,12.405,-11.1,-2.07,-26.22,0.0,0.0,DCHG, ,
No,="3:25:09.0",1,1,1,1,6,="2:18:11.0",-0.90,12.405,-11.1,-2.07,-26.22,0.0,0.0,DCHG, ,
No,="3:25:10.0",1,1,1,1,6,="2:18:12.0",-0.90,12.405,-11.1,-2.07,-26.23,0.0,0.0,DCHG, ,
No,="3:25:11.0",1,1,1,1,6,="2:18:13.0",-0.90,12.405,-11.1,-2.07,-26.23,0.0,0.0,DCHG, ,
No,="3:25:12.0",1,1,1,1,6,="2:18:14.0",-0.90,12.405,-11.1,-2.07,-26.23,0.0,0.0,DCHG, ,
No,="3:25:13.0",1,1,1,1,6,="2:18:15.0",-0.90,12.405,-11.1,-2.07,-26.23,0.0,0.0,DCHG, ,
No,="3:25:14.0",1,1,1,1,6,="2:18:16.0",-0.90,12.405,-11.1,-2.07,-26.24,0.0,0.0,DCHG, ,
No,="3:25:15.0",1,1,1,1,6,="2:18:17.0",-0.90,12.404,-11.1,-2.07,-26.24,0.0,0.0,DCHG, ,
No,="3:25:16.0",1,1,1,1,6,="2:18:18.0",-0.90,12.404,-11.1,-2.07,-26.24,0.0,0.0,DCHG, ,
No,="3:25:17.0",1,1,1,1,6,="2:18:19.0",-0.90,12.405,-11.1,-2.07,-26.25,0.0,0.0,DCHG, ,
No,="3:25:18.0",1,1,1,1,6,="2:18:20.0",-0.90,12.405,-11.1,-2.07,-26.25,0.0,0.0,DCHG, ,
No,="3:25:19.0",1,1,1,1,6,="2:18:21.0",-0.90,12.404,-11.1,-2.07,-26.25,0.0,0.0,DCHG, ,
No,="3:25:20.0",1,1,1,1,6,="2:18:22.0",-0.90,12.404,-11.1,-2.07,-26.26,0.0,0.0,DCHG, ,
No,="3:25:21.0",1,1,1,1,6,="2:18:23.0",-0.90,12.404,-11.1,-2.07,-26.26,0.0,0.0,DCHG, ,
No,="3:25:22.0",1,1,1,1,6,="2:18:24.0",-0.90,12.404,-11.1,-2.07,-26.26,0.0,0.0,DCHG, ,
No,="3:25:23.0",1,1,1,1,6,="2:18:25.0",-0.90,12.404,-11.1,-2.07,-26.27,0.0,0.0,DCHG, ,
No,="3:25:24.0",1,1,1,1,6,="2:18:26.0",-0.90,12.404,-11.1,-2.07,-26.27,0.0,0.0,DCHG, ,
No,="3:25:25.0",1,1,1,1,6,="2:18:27.0",-0.90,12.404,-11.1,-2.07,-26.27,0.0,0.0,DCHG, ,
No,="3:25:26.0",1,1,1,1,6,="2:18:28.0",-0.89,12.404,-11.0,-2.07,-26.27,0.0,0.0,DCHG, ,
No,="3:25:27.0",1,1,1,1,6,="2:18:29.0",-0.90,12.403,-11.1,-2.07,-26.28,0.0,0.0,DCHG, ,
No,="3:25:28.0",1,1,1,1,6,="2:18:30.0",-0.89,12.404,-11.0,-2.07,-26.28,0.0,0.0,DCHG, ,
No,="3:25:29.0",1,1,1,1,6,="2:18:31.0",-0.90,12.403,-11.1,-2.07,-26.28,0.0,0.0,DCHG, ,
No,="3:25:30.0",1,1,1,1,6,="2:18:32.0",-0.89,12.404,-11.0,-2.07,-26.29,0.0,0.0,DCHG, ,
No,="3:25:31.0",1,1,1,1,6,="2:18:33.0",-0.90,12.404,-11.1,-2.07,-26.29,0.0,0.0,DCHG, ,
No,="3:25:32.0",1,1,1,1,6,="2:18:34.0",-0.90,12.403,-11.1,-2.07,-26.29,0.0,0.0,DCHG, ,
No,="3:25:33.0",1,1,1,1,6,="2:18:35.0",-0.90,12.403,-11.1,-2.07,-26.30,0.0,0.0,DCHG, ,
No,="3:25:34.0",1,1,1,1,6,="2:18:36.0",-0.90,12.404,-11.1,-2.07,-26.30,0.0,0.0,DCHG, ,
No,="3:25:35.0",1,1,1,1,6,="2:18:37.0",-0.90,12.403,-11.1,-2.07,-26.30,0.0,0.0,DCHG, ,
No,="3:25:36.0",1,1,1,1,6,="2:18:38.0",-0.90,12.403,-11.1,-2.07,-26.31,0.0,0.0,DCHG, ,
No,="3:25:37.0",1,1,1,1,6,="2:18:39.0",-0.90,12.403,-11.1,-2.07,-26.31,0.0,0.0,DCHG, ,
No,="3:25:38.0",1,1,1,1,6,="2:18:40.0",-0.90,12.403,-11.1,-2.07,-26.31,0.0,0.0,DCHG, ,
No,="3:25:39.0",1,1,1,1,6,="2:18:41.0",-0.90,12.403,-11.1,-2.07,-26.31,0.0,0.0,DCHG, ,
No,="3:25:40.0",1,1,1,1,6,="2:18:42.0",-0.90,12.403,-11.1,-2.07,-26.32,0.0,0.0,DCHG, ,
No,="3:25:41.0",1,1,1,1,6,="2:18:43.0",-0.90,12.403,-11.1,-2.07,-26.32,0.0,0.0,DCHG, ,
No,="3:25:42.0",1,1,1,1,6,="2:18:44.0",-0.90,12.403,-11.1,-2.07,-26.32,0.0,0.0,DCHG, ,
No,="3:25:43.0",1,1,1,1,6,="2:18:45.0",-0.90,12.403,-11.1,-2.07,-26.33,0.0,0.0,DCHG, ,
No,="3:25:44.0",1,1,1,1,6,="2:18:46.0",-0.90,12.403,-11.1,-2.07,-26.33,0.0,0.0,DCHG, ,
No,="3:25:45.0",1,1,1,1,6,="2:18:47.0",-0.90,12.403,-11.1,-2.07,-26.33,0.0,0.0,DCHG, ,
No,="3:25:46.0",1,1,1,1,6,="2:18:48.0",-0.89,12.403,-11.0,-2.07,-26.34,0.0,0.0,DCHG, ,
No,="3:25:47.0",1,1,1,1,6,="2:18:49.0",-0.90,12.403,-11.1,-2.08,-26.34,0.0,0.0,DCHG, ,
No,="3:25:48.0",1,1,1,1,6,="2:18:50.0",-0.89,12.403,-11.0,-2.08,-26.34,0.0,0.0,DCHG, ,
No,="3:25:49.0",1,1,1,1,6,="2:18:51.0",-0.90,12.402,-11.1,-2.08,-26.35,0.0,0.0,DCHG, ,
No,="3:25:50.0",1,1,1,1,6,="2:18:52.0",-0.90,12.402,-11.1,-2.08,-26.35,0.0,0.0,DCHG, ,
No,="3:25:51.0",1,1,1,1,6,="2:18:53.0",-0.90,12.402,-11.1,-2.08,-26.35,0.0,0.0,DCHG, ,
No,="3:25:52.0",1,1,1,1,6,="2:18:54.0",-0.90,12.402,-11.1,-2.08,-26.35,0.0,0.0,DCHG, ,
No,="3:25:53.0",1,1,1,1,6,="2:18:55.0",-0.90,12.402,-11.1,-2.08,-26.36,0.0,0.0,DCHG, ,
No,="3:25:54.0",1,1,1,1,6,="2:18:56.0",-0.89,12.402,-11.0,-2.08,-26.36,0.0,0.0,DCHG, ,
No,="3:25:55.0",1,1,1,1,6,="2:18:57.0",-0.90,12.402,-11.1,-2.08,-26.36,0.0,0.0,DCHG, ,
No,="3:25:56.0",1,1,1,1,6,="2:18:58.0",-0.90,12.402,-11.1,-2.08,-26.37,0.0,0.0,DCHG, ,
No,="3:25:57.0",1,1,1,1,6,="2:18:59.0",-0.90,12.402,-11.1,-2.08,-26.37,0.0,0.0,DCHG, ,
No,="3:25:58.0",1,1,1,1,6,="2:19:00.0",-0.90,12.402,-11.1,-2.08,-26.37,0.0,0.0,DCHG, ,
No,="3:25:59.0",1,1,1,1,6,="2:19:01.0",-0.90,12.401,-11.1,-2.08,-26.38,0.0,0.0,DCHG, ,
No,="3:26:00.0",1,1,1,1,6,="2:19:02.0",-0.90,12.401,-11.1,-2.08,-26.38,0.0,0.0,DCHG, ,
No,="3:26:01.0",1,1,1,1,6,="2:19:03.0",-0.90,12.401,-11.1,-2.08,-26.38,0.0,0.0,DCHG, ,
No,="3:26:02.0",1,1,1,1,6,="2:19:04.0",-0.89,12.401,-11.0,-2.08,-26.39,0.0,0.0,DCHG, ,
No,="3:26:03.0",1,1,1,1,6,="2:19:05.0",-0.90,12.401,-11.1,-2.08,-26.39,0.0,0.0,DCHG, ,
No,="3:26:04.0",1,1,1,1,6,="2:19:06.0",-0.90,12.401,-11.1,-2.08,-26.39,0.0,0.0,DCHG, ,
No,="3:26:05.0",1,1,1,1,6,="2:19:07.0",-0.90,12.401,-11.1,-2.08,-26.39,0.0,0.0,DCHG, ,
No,="3:26:06.0",1,1,1,1,6,="2:19:08.0",-0.90,12.401,-11.1,-2.08,-26.40,0.0,0.0,DCHG, ,
No,="3:26:07.0",1,1,1,1,6,="2:19:09.0",-0.90,12.401,-11.1,-2.08,-26.40,0.0,0.0,DCHG, ,
No,="3:26:08.0",1,1,1,1,6,="2:19:10.0",-0.90,12.401,-11.1,-2.08,-26.40,0.0,0.0,DCHG, ,
No,="3:26:09.0",1,1,1,1,6,="2:19:11.0",-0.89,12.401,-11.0,-2.08,-26.41,0.0,0.0,DCHG, ,
No,="3:26:10.0",1,1,1,1,6,="2:19:12.0",-0.90,12.401,-11.1,-2.08,-26.41,0.0,0.0,DCHG, ,
No,="3:26:11.0",1,1,1,1,6,="2:19:13.0",-0.90,12.400,-11.1,-2.08,-26.41,0.0,0.0,DCHG, ,
No,="3:26:12.0",1,1,1,1,6,="2:19:14.0",-0.90,12.401,-11.1,-2.08,-26.42,0.0,0.0,DCHG, ,
No,="3:26:13.0",1,1,1,1,6,="2:19:15.0",-0.90,12.400,-11.1,-2.08,-26.42,0.0,0.0,DCHG, ,
No,="3:26:14.0",1,1,1,1,6,="2:19:16.0",-0.89,12.400,-11.0,-2.08,-26.42,0.0,0.0,DCHG, ,
No,="3:26:15.0",1,1,1,1,6,="2:19:17.0",-0.90,12.400,-11.1,-2.08,-26.43,0.0,0.0,DCHG, ,
No,="3:26:16.0",1,1,1,1,6,="2:19:18.0",-0.90,12.400,-11.1,-2.08,-26.43,0.0,0.0,DCHG, ,
No,="3:26:17.0",1,1,1,1,6,="2:19:19.0",-0.89,12.400,-11.0,-2.08,-26.43,0.0,0.0,DCHG, ,
No,="3:26:18.0",1,1,1,1,6,="2:19:20.0",-0.90,12.400,-11.1,-2.08,-26.43,0.0,0.0,DCHG, ,
No,="3:26:19.0",1,1,1,1,6,="2:19:21.0",-0.90,12.400,-11.1,-2.08,-26.44,0.0,0.0,DCHG, ,
No,="3:26:20.0",1,1,1,1,6,="2:19:22.0",-0.90,12.400,-11.1,-2.08,-26.44,0.0,0.0,DCHG, ,
No,="3:26:21.0",1,1,1,1,6,="2:19:23.0",-0.90,12.400,-11.1,-2.08,-26.44,0.0,0.0,DCHG, ,
No,="3:26:22.0",1,1,1,1,6,="2:19:24.0",-0.90,12.400,-11.1,-2.08,-26.45,0.0,0.0,DCHG, ,
No,="3:26:23.0",1,1,1,1,6,="2:19:25.0",-0.90,12.400,-11.1,-2.08,-26.45,0.0,0.0,DCHG, ,
No,="3:26:24.0",1,1,1,1,6,="2:19:26.0",-0.90,12.400,-11.1,-2.08,-26.45,0.0,0.0,DCHG, ,
No,="3:26:25.0",1,1,1,1,6,="2:19:27.0",-0.90,12.400,-11.1,-2.08,-26.46,0.0,0.0,DCHG, ,
No,="3:26:26.0",1,1,1,1,6,="2:19:28.0",-0.90,12.400,-11.1,-2.08,-26.46,0.0,0.0,DCHG, ,
No,="3:26:27.0",1,1,1,1,6,="2:19:29.0",-0.90,12.400,-11.1,-2.09,-26.46,0.0,0.0,DCHG, ,
No,="3:26:28.0",1,1,1,1,6,="2:19:30.0",-0.90,12.399,-11.1,-2.09,-26.47,0.0,0.0,DCHG, ,
No,="3:26:29.0",1,1,1,1,6,="2:19:31.0",-0.89,12.399,-11.0,-2.09,-26.47,0.0,0.0,DCHG, ,
No,="3:26:30.0",1,1,1,1,6,="2:19:32.0",-0.90,12.399,-11.1,-2.09,-26.47,0.0,0.0,DCHG, ,
No,="3:26:31.0",1,1,1,1,6,="2:19:33.0",-0.89,12.400,-11.0,-2.09,-26.47,0.0,0.0,DCHG, ,
No,="3:26:32.0",1,1,1,1,6,="2:19:34.0",-0.90,12.399,-11.1,-2.09,-26.48,0.0,0.0,DCHG, ,
No,="3:26:33.0",1,1,1,1,6,="2:19:35.0",-0.90,12.399,-11.1,-2.09,-26.48,0.0,0.0,DCHG, ,
No,="3:26:34.0",1,1,1,1,6,="2:19:36.0",-0.90,12.399,-11.1,-2.09,-26.48,0.0,0.0,DCHG, ,
No,="3:26:35.0",1,1,1,1,6,="2:19:37.0",-0.90,12.399,-11.1,-2.09,-26.49,0.0,0.0,DCHG, ,
No,="3:26:36.0",1,1,1,1,6,="2:19:38.0",-0.90,12.399,-11.1,-2.09,-26.49,0.0,0.0,DCHG, ,
No,="3:26:37.0",1,1,1,1,6,="2:19:39.0",-0.90,12.399,-11.1,-2.09,-26.49,0.0,0.0,DCHG, ,
No,="3:26:38.0",1,1,1,1,6,="2:19:40.0",-0.90,12.399,-11.1,-2.09,-26.50,0.0,0.0,DCHG, ,
No,="3:26:39.0",1,1,1,1,6,="2:19:41.0",-0.90,12.399,-11.1,-2.09,-26.50,0.0,0.0,DCHG, ,
No,="3:26:40.0",1,1,1,1,6,="2:19:42.0",-0.90,12.399,-11.1,-2.09,-26.50,0.0,0.0,DCHG, ,
No,="3:26:41.0",1,1,1,1,6,="2:19:43.0",-0.90,12.398,-11.1,-2.09,-26.51,0.0,0.0,DCHG, ,
No,="3:26:42.0",1,1,1,1,6,="2:19:44.0",-0.90,12.398,-11.1,-2.09,-26.51,0.0,0.0,DCHG, ,
No,="3:26:43.0",1,1,1,1,6,="2:19:45.0",-0.90,12.399,-11.1,-2.09,-26.51,0.0,0.0,DCHG, ,
No,="3:26:44.0",1,1,1,1,6,="2:19:46.0",-0.90,12.399,-11.1,-2.09,-26.51,0.0,0.0,DCHG, ,
No,="3:26:45.0",1,1,1,1,6,="2:19:47.0",-0.90,12.398,-11.1,-2.09,-26.52,0.0,0.0,DCHG, ,
No,="3:26:46.0",1,1,1,1,6,="2:19:48.0",-0.90,12.398,-11.1,-2.09,-26.52,0.0,0.0,DCHG, ,
No,="3:26:47.0",1,1,1,1,6,="2:19:49.0",-0.90,12.398,-11.1,-2.09,-26.52,0.0,0.0,DCHG, ,
No,="3:26:48.0",1,1,1,1,6,="2:19:50.0",-0.90,12.398,-11.1,-2.09,-26.53,0.0,0.0,DCHG, ,
No,="3:26:49.0",1,1,1,1,6,="2:19:51.0",-0.89,12.398,-11.0,-2.09,-26.53,0.0,0.0,DCHG, ,
No,="3:26:50.0",1,1,1,1,6,="2:19:52.0",-0.90,12.398,-11.1,-2.09,-26.53,0.0,0.0,DCHG, ,
No,="3:26:51.0",1,1,1,1,6,="2:19:53.0",-0.90,12.398,-11.1,-2.09,-26.54,0.0,0.0,DCHG, ,
No,="3:26:52.0",1,1,1,1,6,="2:19:54.0",-0.90,12.398,-11.1,-2.09,-26.54,0.0,0.0,DCHG, ,
No,="3:26:53.0",1,1,1,1,6,="2:19:55.0",-0.90,12.398,-11.1,-2.09,-26.54,0.0,0.0,DCHG, ,
No,="3:26:54.0",1,1,1,1,6,="2:19:56.0",-0.90,12.398,-11.1,-2.09,-26.55,0.0,0.0,DCHG, ,
No,="3:26:55.0",1,1,1,1,6,="2:19:57.0",-0.90,12.398,-11.1,-2.09,-26.55,0.0,0.0,DCHG, ,
No,="3:26:56.0",1,1,1,1,6,="2:19:58.0",-0.90,12.397,-11.1,-2.09,-26.55,0.0,0.0,DCHG, ,
No,="3:26:57.0",1,1,1,1,6,="2:19:59.0",-0.90,12.398,-11.1,-2.09,-26.55,0.0,0.0,DCHG, ,
No,="3:26:58.0",1,1,1,1,6,="2:20:00.0",-0.90,12.398,-11.1,-2.09,-26.56,0.0,0.0,DCHG, ,
No,="3:26:59.0",1,1,1,1,6,="2:20:01.0",-0.89,12.397,-11.0,-2.09,-26.56,0.0,0.0,DCHG, ,
No,="3:27:00.0",1,1,1,1,6,="2:20:02.0",-0.90,12.398,-11.1,-2.09,-26.56,0.0,0.0,DCHG, ,
No,="3:27:01.0",1,1,1,1,6,="2:20:03.0",-0.90,12.398,-11.1,-2.09,-26.57,0.0,0.0,DCHG, ,
No,="3:27:02.0",1,1,1,1,6,="2:20:04.0",-0.90,12.398,-11.1,-2.09,-26.57,0.0,0.0,DCHG, ,
No,="3:27:03.0",1,1,1,1,6,="2:20:05.0",-0.89,12.397,-11.0,-2.09,-26.57,0.0,0.0,DCHG, ,
No,="3:27:04.0",1,1,1,1,6,="2:20:06.0",-0.90,12.397,-11.1,-2.09,-26.58,0.0,0.0,DCHG, ,
No,="3:27:05.0",1,1,1,1,6,="2:20:07.0",-0.90,12.397,-11.1,-2.09,-26.58,0.0,0.0,DCHG, ,
No,="3:27:06.0",1,1,1,1,6,="2:20:08.0",-0.90,12.397,-11.1,-2.09,-26.58,0.0,0.0,DCHG, ,
No,="3:27:07.0",1,1,1,1,6,="2:20:09.0",-0.90,12.397,-11.1,-2.10,-26.59,0.0,0.0,DCHG, ,
No,="3:27:08.0",1,1,1,1,6,="2:20:10.0",-0.90,12.397,-11.1,-2.10,-26.59,0.0,0.0,DCHG, ,
No,="3:27:09.0",1,1,1,1,6,="2:20:11.0",-0.90,12.397,-11.1,-2.10,-26.59,0.0,0.0,DCHG, ,
No,="3:27:10.0",1,1,1,1,6,="2:20:12.0",-0.90,12.397,-11.1,-2.10,-26.59,0.0,0.0,DCHG, ,
No,="3:27:11.0",1,1,1,1,6,="2:20:13.0",-0.90,12.397,-11.1,-2.10,-26.60,0.0,0.0,DCHG, ,
No,="3:27:12.0",1,1,1,1,6,="2:20:14.0",-0.90,12.397,-11.1,-2.10,-26.60,0.0,0.0,DCHG, ,
No,="3:27:13.0",1,1,1,1,6,="2:20:15.0",-0.90,12.397,-11.1,-2.10,-26.60,0.0,0.0,DCHG, ,
No,="3:27:14.0",1,1,1,1,6,="2:20:16.0",-0.90,12.397,-11.1,-2.10,-26.61,0.0,0.0,DCHG, ,
No,="3:27:15.0",1,1,1,1,6,="2:20:17.0",-0.89,12.396,-11.0,-2.10,-26.61,0.0,0.0,DCHG, ,
No,="3:27:16.0",1,1,1,1,6,="2:20:18.0",-0.90,12.396,-11.1,-2.10,-26.61,0.0,0.0,DCHG, ,
No,="3:27:17.0",1,1,1,1,6,="2:20:19.0",-0.90,12.396,-11.1,-2.10,-26.62,0.0,0.0,DCHG, ,
No,="3:27:18.0",1,1,1,1,6,="2:20:20.0",-0.90,12.396,-11.1,-2.10,-26.62,0.0,0.0,DCHG, ,
No,="3:27:19.0",1,1,1,1,6,="2:20:21.0",-0.90,12.396,-11.1,-2.10,-26.62,0.0,0.0,DCHG, ,
No,="3:27:20.0",1,1,1,1,6,="2:20:22.0",-0.90,12.396,-11.1,-2.10,-26.63,0.0,0.0,DCHG, ,
No,="3:27:21.0",1,1,1,1,6,="2:20:23.0",-0.90,12.396,-11.1,-2.10,-26.63,0.0,0.0,DCHG, ,
No,="3:27:22.0",1,1,1,1,6,="2:20:24.0",-0.90,12.396,-11.1,-2.10,-26.63,0.0,0.0,DCHG, ,
No,="3:27:23.0",1,1,1,1,6,="2:20:25.0",-0.90,12.396,-11.1,-2.10,-26.64,0.0,0.0,DCHG, ,
No,="3:27:24.0",1,1,1,1,6,="2:20:26.0",-0.90,12.396,-11.1,-2.10,-26.64,0.0,0.0,DCHG, ,
No,="3:27:25.0",1,1,1,1,6,="2:20:27.0",-0.90,12.396,-11.1,-2.10,-26.64,0.0,0.0,DCHG, ,
No,="3:27:26.0",1,1,1,1,6,="2:20:28.0",-0.90,12.396,-11.1,-2.10,-26.64,0.0,0.0,DCHG, ,
No,="3:27:27.0",1,1,1,1,6,="2:20:29.0",-0.90,12.396,-11.1,-2.10,-26.65,0.0,0.0,DCHG, ,
No,="3:27:28.0",1,1,1,1,6,="2:20:30.0",-0.90,12.396,-11.1,-2.10,-26.65,0.0,0.0,DCHG, ,
No,="3:27:29.0",1,1,1,1,6,="2:20:31.0",-0.90,12.395,-11.1,-2.10,-26.65,0.0,0.0,DCHG, ,
No,="3:27:30.0",1,1,1,1,6,="2:20:32.0",-0.90,12.395,-11.1,-2.10,-26.66,0.0,0.0,DCHG, ,
No,="3:27:31.0",1,1,1,1,6,="2:20:33.0",-0.90,12.395,-11.1,-2.10,-26.66,0.0,0.0,DCHG, ,
No,="3:27:32.0",1,1,1,1,6,="2:20:34.0",-0.90,12.395,-11.1,-2.10,-26.66,0.0,0.0,DCHG, ,
No,="3:27:33.0",1,1,1,1,6,="2:20:35.0",-0.90,12.395,-11.1,-2.10,-26.67,0.0,0.0,DCHG, ,
No,="3:27:34.0",1,1,1,1,6,="2:20:36.0",-0.90,12.396,-11.1,-2.10,-26.67,0.0,0.0,DCHG, ,
No,="3:27:35.0",1,1,1,1,6,="2:20:37.0",-0.89,12.395,-11.0,-2.10,-26.67,0.0,0.0,DCHG, ,
No,="3:27:36.0",1,1,1,1,6,="2:20:38.0",-0.90,12.395,-11.1,-2.10,-26.68,0.0,0.0,DCHG, ,
No,="3:27:37.0",1,1,1,1,6,="2:20:39.0",-0.90,12.395,-11.1,-2.10,-26.68,0.0,0.0,DCHG, ,
No,="3:27:38.0",1,1,1,1,6,="2:20:40.0",-0.90,12.395,-11.1,-2.10,-26.68,0.0,0.0,DCHG, ,
No,="3:27:39.0",1,1,1,1,6,="2:20:41.0",-0.90,12.395,-11.1,-2.10,-26.68,0.0,0.0,DCHG, ,
No,="3:27:40.0",1,1,1,1,6,="2:20:42.0",-0.90,12.395,-11.1,-2.10,-26.69,0.0,0.0,DCHG, ,
No,="3:27:41.0",1,1,1,1,6,="2:20:43.0",-0.90,12.395,-11.1,-2.10,-26.69,0.0,0.0,DCHG, ,
No,="3:27:42.0",1,1,1,1,6,="2:20:44.0",-0.90,12.395,-11.1,-2.10,-26.69,0.0,0.0,DCHG, ,
No,="3:27:43.0",1,1,1,1,6,="2:20:45.0",-0.90,12.395,-11.1,-2.10,-26.70,0.0,0.0,DCHG, ,
No,="3:27:44.0",1,1,1,1,6,="2:20:46.0",-0.90,12.395,-11.1,-2.10,-26.70,0.0,0.0,DCHG, ,
No,="3:27:45.0",1,1,1,1,6,="2:20:47.0",-0.90,12.395,-11.1,-2.10,-26.70,0.0,0.0,DCHG, ,
No,="3:27:46.0",1,1,1,1,6,="2:20:48.0",-0.90,12.395,-11.1,-2.10,-26.71,0.0,0.0,DCHG, ,
No,="3:27:47.0",1,1,1,1,6,="2:20:49.0",-0.90,12.395,-11.1,-2.11,-26.71,0.0,0.0,DCHG, ,
No,="3:27:48.0",1,1,1,1,6,="2:20:50.0",-0.90,12.395,-11.1,-2.11,-26.71,0.0,0.0,DCHG, ,
No,="3:27:49.0",1,1,1,1,6,="2:20:51.0",-0.90,12.395,-11.1,-2.11,-26.72,0.0,0.0,DCHG, ,
No,="3:27:50.0",1,1,1,1,6,="2:20:52.0",-0.90,12.394,-11.1,-2.11,-26.72,0.0,0.0,DCHG, ,
No,="3:27:51.0",1,1,1,1,6,="2:20:53.0",-0.90,12.394,-11.1,-2.11,-26.72,0.0,0.0,DCHG, ,
No,="3:27:52.0",1,1,1,1,6,="2:20:54.0",-0.90,12.394,-11.1,-2.11,-26.72,0.0,0.0,DCHG, ,
No,="3:27:53.0",1,1,1,1,6,="2:20:55.0",-0.90,12.394,-11.1,-2.11,-26.73,0.0,0.0,DCHG, ,
No,="3:27:54.0",1,1,1,1,6,="2:20:56.0",-0.90,12.394,-11.1,-2.11,-26.73,0.0,0.0,DCHG, ,
No,="3:27:55.0",1,1,1,1,6,="2:20:57.0",-0.89,12.394,-11.0,-2.11,-26.73,0.0,0.0,DCHG, ,
No,="3:27:56.0",1,1,1,1,6,="2:20:58.0",-0.90,12.394,-11.1,-2.11,-26.74,0.0,0.0,DCHG, ,
No,="3:27:57.0",1,1,1,1,6,="2:20:59.0",-0.89,12.394,-11.0,-2.11,-26.74,0.0,0.0,DCHG, ,
No,="3:27:58.0",1,1,1,1,6,="2:21:00.0",-0.90,12.394,-11.1,-2.11,-26.74,0.0,0.0,DCHG, ,
No,="3:27:59.0",1,1,1,1,6,="2:21:01.0",-0.90,12.394,-11.1,-2.11,-26.75,0.0,0.0,DCHG, ,
No,="3:28:00.0",1,1,1,1,6,="2:21:02.0",-0.90,12.394,-11.1,-2.11,-26.75,0.0,0.0,DCHG, ,
No,="3:28:01.0",1,1,1,1,6,="2:21:03.0",-0.90,12.394,-11.1,-2.11,-26.75,0.0,0.0,DCHG, ,
No,="3:28:02.0",1,1,1,1,6,="2:21:04.0",-0.90,12.394,-11.1,-2.11,-26.76,0.0,0.0,DCHG, ,
No,="3:28:03.0",1,1,1,1,6,="2:21:05.0",-0.90,12.393,-11.1,-2.11,-26.76,0.0,0.0,DCHG, ,
